GENE_ID WT1_0.bam WT2_0.bam WT1_15.bam WT2_15.bam WT1_30.bam WT2_30.bam WT1_60.bam WT2_60.bam
NM_001033759 0.817352483957964 0.928647805244044 0.817629007224086 0.871909408974283 1.13838068132571 1.23003559752499 1.50586852530817 1.68258899767539
NM_001035243 0.00297977343861917 0.00161298847290738 0.00236676569720607 0.0022165417435667 0.00467257288739152 0.000874762341551698 0.0016322523517304 0.00150378689824069
NM_001035239 0.00297977343861917 0.00161298847290738 0.00236676569720607 0.0022165417435667 0.00467257288739152 0.000874762341551698 0.0016322523517304 0.00150378689824069
NM_001035241 0.00297977343861917 0.00161298847290738 0.00236676569720607 0.0022165417435667 0.00467257288739152 0.000874762341551698 0.0016322523517304 0.00150378689824069
NM_001035242 0.00297977343861917 0.00161298847290738 0.00236676569720607 0.0022165417435667 0.00467257288739152 0.000874762341551698 0.0016322523517304 0.00150378689824069
NM_001035240 0.00297977343861917 0.00161298847290738 0.00236676569720607 0.0022165417435667 0.00467257288739152 0.000874762341551698 0.0016322523517304 0.00150378689824069
NM_177341 0.00461416016799417 0.00246842526712403 0.00371727761221027 0.00336128763618091 0.00718431155750231 0.00131895822776612 0.00256363996306335 0.00236187019989521
NM_001035246 0 0 0 0 0 0 0.00047606642139006 0
NM_001035245 0 0 0 0 0 0 0.00045815491692569 0
NM_001035244 0.00931297599814998 0.00526584963614648 0.00699539735766188 0.00695107025921329 0.015745226204103 0.00241845172888966 0.00578148207188373 0.00547041216854007
NR_029591 0 0 0 0 0 0 0 0
NM_010638 0.599122753075221 0.561647927503184 0.672860280147323 0.654413291357399 0.203636741759516 0.362750529065351 0.449577363616096 0.727684140166431
NR_035423 1.77052026256334 0 0.693375959073423 1.07481239840824 0 0.738067495807509 0.30201496395656 0.515771322019204
NM_001252685 2.30556480086393 2.38906297382557 2.21669859507703 2.14021436011433 2.0359853528499 1.96226360865593 2.19840635956106 1.85124242438648
NM_001252684 2.28660813962255 2.35613325864426 2.19270112393702 2.11590197425944 2.00549362785576 1.93509713478229 2.17127344886498 1.83042354143253
NM_153808 2.28660813962255 2.35613325864426 2.19270112393702 2.11590197425944 2.00549362785576 1.93509713478229 2.17127344886498 1.83042354143253
NM_174857 0.179122902562543 0.153096322902948 0.179929714732035 0.187428682512 0.190681870712568 0.278454839871396 0.113608481129822 0.154185588118894
NM_026188 0.000379631611556187 0 0.000446017091681734 0 0.000444907730648457 0 0 0
NM_028208 0.512346816171358 0.480907296461525 0.411657286345237 0.499311380873347 0.215861659696952 0.255059613211709 0.244853282074002 0.284010632953563
NM_177034 0.848445850874033 0.834823322375699 0.646652100126832 0.896691387321483 0.593045286098123 0.839109548195456 0.204062238914557 0.243616371779024
NM_001114174 0.00490207543664925 0.00301926872503668 0.0028796461660506 0.00278986399964385 0.00215436280027524 0.00153262685760612 0.00250858490741334 0.00214203981343139
NM_001198985 0.534871757685317 0.521354337842784 0.613655006157693 0.555227741062987 0.790250251926591 0.747591565210584 0.88561577283461 1.45130183821906
NM_011597 0.334281640890175 0.324840467760972 0.383416586171714 0.34823427636457 0.488898547065972 0.462752251364887 0.543152596354437 0.88980580014255
NM_008044 0.557956626766306 0.463416564536298 0.50863515007602 0.35853762077664 0.23837644194544 0.196031097193152 0.248285532718548 0.19080627693702
NM_008846 0.0604593591861103 0.0551323290176116 0.0617108641131883 0.0617797251896982 0.066366542842798 0.0581616368443733 0.0558589768490406 0.0467407387141242
NM_026520 0.778952360013372 0.746884479939145 0.2720764745067 0.536772465478646 0.666163020842183 0.438807817377696 0.538676453990917 0.478365736754839
NM_183160 0 0.00622330345270207 0 0 0 0 0 0
NM_175013 0.0134200463300154 0.00575000126181938 0.0109681983263567 0.0074383607988674 0.0102571102045983 0.00713481595450385 0.00995299393152482 0.013767893167931
NM_008022 0 0 0 0 0 0 0 0
NM_146097 0.508598408317456 0.519769779057858 0.345041874648381 0.388276333321048 0.153527990671062 0.214158334315025 0.280425395179924 0.277613131780582
NR_033744 0.508598408317456 0.519769779057858 0.345041874648381 0.388276333321048 0.153527990671062 0.214158334315025 0.280425395179924 0.277613131780582
NR_034047 0.661212814105445 1.95480876230986 0.776837880073002 0 0 0 0 0
NM_028785 3.50079376003401 4.14287970650399 2.76313757455489 4.09522069106629 2.01693011676874 3.17003500869287 0.735184299113631 0.990854960868532
NM_181404 0.00126682604086195 0.000535034710280202 0.000637865818048234 0.00181273638749255 0.000424186186073437 0.000905305932666399 0.000555672631927983 0.000948959628439499
NM_015826 0.000724080426709672 0 0 0 0 0.000301843609816198 0.000370540448361374 0
NM_177360 0 0 0 0 0 0 0 0
NR_045347 0 0 0 0 0 0 0 0
NM_145831 0.00542554200907066 0 0 0.00988089197746525 0 0 0 0
NM_011416 0.914690072545216 1.13365406687773 0.771580063719266 1.01935461854501 0.689432549137849 0.943799942231302 0.282791295179755 0.376802699077744
NM_026003 1.256655738349 1.68647093060404 1.17635672965632 1.4192344669847 1.09650746762568 1.66857673548328 0.785376190404501 1.14307847255755
NR_045306 0.0142544653702301 0.019155401884467 0.0175083500653396 0.0212399641037723 0.00987140995297932 0.0270099282585723 0.00928399929124091 0.0141561711679831
NM_001033407 0.0131125567248234 0 0 0 0 0 0 0
NM_001161420 0.0307044970110235 0.0255303949930827 0.0462194739998287 0.0166007853914097 0.0168675051558688 0.00639981131482379 0.0117845245529648 0.0142553693619464
NM_013703 0.0307044970110235 0.0255303949930827 0.0462194739998287 0.0166007853914097 0.0168675051558688 0.00639981131482379 0.0117845245529648 0.0142553693619464
NM_183179 0 0 0 0 0 0.00204441469204745 0 0
NM_177474 1.13926908372632 1.09618377006593 1.0752816163388 0.966243773276587 0.546480093061475 0.390217207041918 1.10736126987219 0.841591939619579
NR_027987 0.220149468742622 0.108474937099276 0.0484962375999331 0.0751747400042761 0 0.0458862771959967 0.0563295732389114 0.0721483583402586
NM_001166414 0.208524669637246 0.284701476854755 0.149610152053042 0.301574981495991 0.145076769253671 0.311913041581684 0.0887049845092186 0.13667725544558
NM_011265 0.253070042366985 0.332757749834438 0.174391922934535 0.349053562650244 0.16037030416158 0.348470888313448 0.10225692063951 0.150487923131823
NM_175459 0.469199386743713 0.566348301138433 0.397866440438509 0.572207699712887 0.397979000006174 0.594333756662759 0.30363485122343 0.383448925336912
NR_045330 0.0008541166386397 0.00420851565897731 0.00301042332245303 0.00077775033613648 0.00100097853771599 0.00142420449387154 0 0.000746439694339341
NM_009199 0.000453144133024862 0 0.000532384612271617 0.00123788597189604 0.00371742302855201 0.00151119854462354 0.0134497177298505 0.0130685632896928
NM_198651 0.0460536631858505 0.0479532557593716 0.0357310260966629 0.0443097564650061 0.0162935559769991 0.0268049627958289 0.00444669278415514 0.0121502674482147
NM_028922 0.495565467893047 0.476153973331548 0.203778430720052 0.270754268301314 0.130674587479568 0.165267021961987 0.253600351413906 0.227372472111519
NM_025950 2.07565535336484 2.10916616864087 1.67325990419033 1.992140327634 0.998367919440791 1.16431810268969 0.83140003521444 0.936954724866951
NM_021299 0.834899945024281 0.834463819484051 0.585749134056744 0.803488870366343 0.115930996612646 0.171545960017024 0.274034707238927 0.21785627356317
NR_028360 0 0 0.0336401327377242 0 0 0 0.0293053814264184 0
NR_045687 0.0324153354168806 0.0159721097238209 0.0380837453689896 0 0 0.0135128108628701 0.0331764054822912 0.0849863776182347
NM_021525 0.535552953438957 0.528597890846652 0.644020534545439 0.519057780620073 0.57541796523951 0.356083518427527 2.27597492616914 2.16237390902781
NR_029778 0.368097855275196 0 0.432466448700434 1.00555902222215 0 0 0 0.321692422496514
NM_001048177 0.834738943221488 0.834670438500189 0.644445823682587 0.830170757041981 1.13949201715595 1.26553398118739 11.9607254450482 13.3980301214774
NM_008413 0.834738943221488 0.834670438500189 0.644445823682587 0.830170757041981 1.13949201715595 1.26553398118739 11.9607254450482 13.3980301214774
NM_013754 0.135077523184214 0.16861149980075 0.0211597707560868 0.0902002082144624 0 0.0225236234533944 0.248848143063325 0.173137863709347
NM_011272 0 0 0 0 0 0 0 0
NM_026362 2.3406783286749 2.38665927706039 1.68178483381321 2.17082373025232 1.37633115173587 1.67399711781204 1.41799401644841 1.58917763304379
NM_021893 1.41909323234501 1.11911547771101 2.16275095526932 2.28537469019148 5.76514521596909 5.48192959997843 7.77155250694687 7.43963366109053
NM_021396 0 0.000567442753819244 0 0.00104865664828813 0.00269927957494424 0.00336049696521989 0.000589330752612424 0
NR_015567 0.561155890039175 0.558760616479075 0.405185072727844 0.438238992513332 0.118741345326894 0.243673034086517 0.113669697484769 0.122602994745738
NM_001081319 1.07278695958557 1.17246456683449 0.837079038491862 1.17667477501134 0.897534227432792 1.1624180671058 1.11326673251458 1.05506191498749
NM_001081213 0.404880896446631 0.393518251543928 0.355944867048863 0.323966495923768 0.149841640383874 0.134406499703594 0.124221267156454 0.156271831479507
NM_029993 0 0 0 0 0 0 0 0
NM_172836 0.929586917394116 0.951029570764845 0.799988340868994 1.06439079644241 0.596557596155655 0.776648833844837 0.487873116007157 0.447243347978108
NM_177721 1.988121701586 1.91584914654161 1.4652499977543 1.09557105167522 0.447079341096225 0.538246880032762 0.645729959920272 0.346214281700583
NM_133775 0 0 0 0 0 0 0.00821163095078789 0.00964119473073929
NM_001164724 0 0 0 0 0 0 0.0171383273798209 0.0209059124897239
NM_025741 0 0 0 0 0 0 0 0
NM_144873 4.91648108008898 4.83278007559855 4.06936615757788 5.20881970274756 3.67198788153987 4.22098744307857 4.93999338587714 4.64616846187602
NM_138595 0.00278325822078371 0.00319994158981243 0.00217997430358791 0.00464641461272077 0 0.00154698967577316 0.000949535172237795 0.00202698156356609
NM_010776 0 0 0 0 0 0 0 0
NR_003650 0 0 0 0 0 0 0 0
NM_010051 0 0 0 0 0.0115817621895044 0 0 0
NM_011160 0.245387526083155 0.205607142641023 0.205687400771917 0.261225769474957 0.232796353662902 0.283103341426227 0.361157378090003 0.377099549536947
NM_001013833 0.265319636624199 0.219317537281393 0.224081615751021 0.281299533099129 0.317388424806298 0.381163585990918 0.704821998089298 0.699070691410019
NR_033643 0 0 0 0.0563484836253889 0.145043004473759 0.154776719224798 0.0633341605524156 0.108160017269192
NM_031249 1.33229447618261 1.56613942950518 0.983884223376041 0.953208490326076 1.03720051480095 0.777541254911642 1.08112019746817 1.0645344130375
NR_002849 0.688087616640915 0.345207994465371 0.42625372116129 0.580997486911114 0.527826434640665 0.594540004506469 0.524981161944112 0.481073321378809
NM_001081074 0.00221371747896325 0.000872617556272537 0.0369317316692693 0.0241894762680228 0.313398354556585 0.252852897808552 0.174005199083372 0.200428508056938
NM_018830 0.256438295716108 0.324872091715805 0.233307053762156 0.293328358768057 0.279695891452596 0.385393029416871 0.393534495527362 0.39475941689814
NM_001168526 2.87263254390695 2.69976034983594 3.70424092000694 3.60568960133041 22.3872407868763 22.9222567478727 12.3244867508081 13.6032020776948
NM_001168525 2.25934658964106 2.18302938545362 2.59519186087038 2.55165723839109 10.3763697548643 10.5767709461759 7.36408022232084 7.94157635461101
NM_144792 2.14008824991683 2.09203556058527 2.50879624979862 2.46385699782895 9.48269131262467 9.73358173938323 6.67084621362274 7.14520045561477
NR_033198 0.362676403877034 0.357405360300432 0.31957271856736 0.396299543547174 0.170014857453243 0.166305711345826 0.204155366696893 0.079238610924738
NM_010799 0.711649221586361 0.634741633110006 0.709971353540132 0.693052846352171 0.763335236368044 0.777353636976823 1.17895206945478 1.02882457342713
NM_001201470 0.198827330610919 0.206768349489493 0.23770437000261 0.231999052459575 0.348936863532311 0.397343907541048 0.502092007432826 0.355818203523875
NM_011864 0.189942955776131 0.201351558502552 0.212489025289239 0.203279934304635 0.292665138734802 0.301580002843642 0.360148187843415 0.308186017881174
NM_026487 1.06660003418892 1.15381731203985 0.989189728607151 1.03342092285297 0.661329813381987 0.770139081844377 1.38133691311136 1.41351663398156
NM_008960 2.81649818489392 2.87663345889544 2.28511578906812 2.83678760513045 1.57412602822747 1.90677121777173 1.26334677219849 1.25118764873651
NM_001167818 0.116142334323113 0.112104443951111 0.0891551863023625 0.140116689118797 0.090906079548875 0.142791071203933 0.0499595212836832 0.0686476674222872
NM_001146342 0.116142334323113 0.112104443951111 0.0891551863023625 0.140116689118797 0.090906079548875 0.142791071203933 0.0499595212836832 0.0686476674222872
NM_001013770 0.107021685249575 0.108479581911175 0.0814292682375057 0.107662262168209 0.1063114585473 0.0832786614264075 0.100145751514927 0.0926388957821595
NM_026334 0 0 0 0 0 0 0 0
NM_172837 0 0 0 0 0 0 0 0
NM_001205349 0 0 0 0 0 0 0 0
NM_027340 0.0996281023929734 0.118216895710556 0.093162153375875 0.114789058323254 0.0810162764582369 0.0898435330298874 0.0499431385074797 0.19723605221912
NM_023903 0.00164200928773024 0.00323628951221683 0.00385828885021311 0.00299039549798569 0.00384869227782749 0.00136899159948967 0.00504168461330105 0.00717502069031084
NM_024204 0 0 0 0 0.00192421340402728 0.00136889717108054 0.00252066842747641 0.00143490515633145
NM_029682 2.79721128687193 2.54862580221834 1.83128065730104 2.24741329037732 0.452763302006976 0.740207311542665 0.816663946940445 1.02782399065237
NM_007392 0.0150381125768752 0.00987970173285905 0.0147231663357932 0.0159758195537657 0 0.0125377182356744 0.0102607919805542 0.00438076161479178
NM_001146708 0.204391592119691 0.233422488630195 0.228911996760223 0.307875790936087 0.996200702003655 1.6626656384262 2.61976814979225 3.04329086039381
NM_007987 0.192420198112169 0.247458815621139 0.189897425307778 0.274212990171073 0.727257083422833 1.16629991024824 2.48437255447161 2.88145811041896
NM_009890 0.0528187750912633 0.0780766813348613 0.310275484644542 0.384770118956798 0.278553373606593 0.176146285981674 0.810883372161475 0.784720125291052
NM_001111100 12.9359923947797 11.8532833600035 9.51282273564067 11.0026043677836 1.6816989475022 2.23525774207411 1.65158608336312 1.48392627350535
NM_021460 12.9359923947797 11.8532833600035 9.51282273564067 11.0026043677836 1.6816989475022 2.23525774207411 1.65158608336312 1.48392627350535
NM_008332 0.367542311126141 0.336329080036749 0.295451518337427 0.314549311673788 0.134403748447289 0.131327516184471 1.05356367500732 0.472150013854931
NM_010501 0.0523732922063718 0.0451605984692047 0.0153829283182773 0.0417292859117979 0.0613786678264457 0.0327488694509382 0.288115852120642 0.188804078549934
NM_001110517 0.0218382213832991 0.0107604152053754 0.0256570309014936 0.0049714182036467 0.00639830379062375 0 0.016763215889332 0.00477127904926022
NM_001101605 0.0157275595030036 0.00774948964245733 0.0230972610527156 0.00358034082720509 0.00460796242601909 0 0.0120726166629481 0.00343620360997267
NM_001005858 0.0131149649078766 0 0.0308167092921521 0.0119423599823138 0.00768501502124506 0.00546716663561118 0.0872487673652285 0.0573079246688004
NM_053217 0.0120560475960643 0.0207914492931281 0.0106231998119129 0.0233285052919191 0.00529838856928367 0.0113079179917328 0.0385597124031822 0.0460957149527567
NM_008331 0.199646978406578 0.127305822257653 0.156372585003183 0.124762375486759 0.233975468295653 0.234990462430107 9.01876085383316 5.92198328956497
NM_172838 0.00226828272061177 0.0035765057527078 0.00106597325550637 0.00330476203103696 0.000531660950762068 0.00340404163568376 0.000464307811840823 0.000792929763478307
NM_023792 0.54231604823652 0.471961019809295 0.389299813736751 0.528754652162149 0.108632934196381 0.155896716670848 0.010359459330033 0.0130358769918317
NM_001114339 0.535879222143215 0.464453118900085 0.382402474438666 0.520687208758943 0.106196052938628 0.152399602376636 0.0101270733370691 0.0131985762446062
NR_029783 0.820815907165379 0.40444319220204 0 0.747427012686193 0 0 0 0
NM_183046 2.55478835765934 2.8070664139558 2.05682870941201 2.51824956466342 1.40256563586251 1.50756653914697 0.637431852674907 0.559493121893223
NM_008315 0.000362007177809372 0 0 0 0 0 0 0
NM_019428 0.647710985343675 0.644981065653382 0.529893594328455 0.660822306116039 0.216596772731696 0.301108265575188 0.426905566394291 0.459364191493502
NM_013468 0 0 0 0 0 0 0 0
NM_029508 0.635994528706572 0.599382105397506 0.573730898231208 0.580816425386301 0.444823868500053 0.498216450117913 0.528700415785191 0.574423945068187
NM_172637 0.143902309062574 0.143398305826541 0.135631498979616 0.168195524878358 0.102571842442226 0.15668455442826 0.185749853315118 0.171747964321266
NM_001163471 0.143902309062574 0.143398305826541 0.135631498979616 0.168195524878358 0.102571842442226 0.15668455442826 0.185749853315118 0.171747964321266
NR_033510 0.112627583048363 0.0662930778346069 0.105977797632636 0.0942044793971829 0.142744037038228 0.0841284436858606 0.087627532575561 0.100210343995124
NM_016854 0 0 0 0 0 0 0 0
NM_001163635 2.21961528027072 2.41660370943353 1.80836466711927 2.19567250586452 1.23106492482453 1.4983345709542 1.58336363483873 1.41363094237792
NM_028263 0.0870865657602293 0.120149221488313 0.0204630465970449 0.063440146442633 0 0.0726066398314704 0.0178262490920701 0.030443087787475
NM_001080706 2.18545419036045 2.91758190680626 1.94729104354198 2.83596469552839 2.0799029017793 3.14608690974818 1.80311985795232 2.05819308461661
NM_198300 0.664956071435988 0.675911521530278 0.51623803381829 0.724890040698373 0.398645047838389 0.588963071443593 0.108647319039076 0.126827786253525
